"cam_id","vid_name","frame_idx","recg_ts","veh_id","veh_type","plate_num","plate_attr","veh_brand","veh_color","conf_score","crop_path","create_ts","update_ts"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_033","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_034","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_035","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_036","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_037","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_038","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_039","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_040","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_041","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_042","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",20,"2026-09-21 18:03:55.334707","VEH_043","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:53.125643","2026-09-22 04:19:53.125643"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_003","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_004","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_005","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_006","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_007","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_009","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_010","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_011","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_012","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_014","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_015","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_016","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_017","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_018","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_019","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_020","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_021","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_022","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_023","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_024","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_025","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_026","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_027","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_028","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_029","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_030","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_031","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_032","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_033","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_034","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_035","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_036","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_037","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_038","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_039","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_040","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_041","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_042","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_043","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",30,"2026-09-21 18:03:55.50206","VEH_044","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:55.197972","2026-09-22 04:19:55.197972"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_004","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_005","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_006","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_007","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_009","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_010","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_011","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_012","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_014","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_015","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_016","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_017","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_018","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_019","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_020","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_021","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_022","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_023","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_024","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_025","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_026","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_027","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_028","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_029","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_030","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_031","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_032","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_033","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_034","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_035","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_036","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_037","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_038","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_039","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_040","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_041","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_042","truck","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",40,"2026-09-21 18:03:55.669414","VEH_043","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:57.258336","2026-09-22 04:19:57.258336"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_004","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_005","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_006","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_007","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_009","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_010","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_011","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_012","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",50,"2026-09-21 18:03:55.836767","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:19:59.202986","2026-09-22 04:19:59.202986"
